Estado,Formal_Hombres,Formal_Mujeres,Informal_Hombres,Informal_Mujeres,Educacion_basica_hombres,Educacion_media_superior_hombres,Educacion_superior_hombres,Educacion_basica_mujeres,Educacion_media_superior_mujeres,Educacion_superior_mujeres
Aguascalientes,14377,12152,9761,6726,48529,27080,25222,47148,29556,28465
Baja California,17073,15104,12785,9067,112691,71268,61975,109871,75956,67276
Baja California Sur,18039,16054,13393,9031,25364,16711,11411,24753,17159,12586
Campeche,14356,12483,8012,5266,30605,18404,14063,29466,18197,14325
Chiapas,10852,10139,5187,4850,233911,110386,39946,226244,104148,38543
Chihuahua,16814,13444,11361,7629,120833,69186,65262,118149,77395,72101
Ciudad de Mexico,19361,16434,11490,7449,246349,229263,275274,240776,225767,279716
Coahuila,14756,12169,10049,6612,104009,58236,58082,101358,59325,57544
Colima,15681,13072,10860,6932,22447,14174,9945,21607,15999,11244
Durango,12635,11736,8129,5888,64583,36303,25996,62705,39411,27027
Guanajuato,12242,10590,8086,5264,210686,111906,76369,205316,123826,82084
Guerrero,11616,11500,6579,5721,134591,68948,34926,131239,72921,41493
Hidalgo,13310,11439,7462,4824,104477,67857,50701,101784,72848,56650
Jalisco,16506,14205,11534,8222,276817,150802,120749,268875,169706,131606
Mexico,12752,11991,8104,6066,529447,316241,213583,518973,342427,234154
Michoacan,13480,11184,8293,5744,160611,75932,55090,158504,87620,60829
Morelos,11764,11580,8593,5418,60043,35946,30595,58587,38762,34966
Nayarit,14816,12498,9396,6743,41654,24510,15618,40421,27504,18068
Nuevo Leon,17444,14498,11867,8670,178208,92325,119422,172813,89450,120739
Oaxaca,11617,11587,5654,4213,142260,70876,34860,139048,74672,40639
Puebla,13161,11434,7554,5150,230351,136442,114021,226295,149775,131556
Queretaro,15133,12238,9509,6321,77430,40934,41124,75593,46370,45383
Quintana Roo,14559,12420,10860,7511,56522,32626,19118,55035,33470,19543
San Luis Potosi,13544,12778,6878,5604,96060,49679,37668,93498,52996,41823
Sinaloa,14653,12139,10751,7136,98154,67449,63200,94562,70328,69151
Sonora,14855,12216,9938,7276,91995,55658,57652,89127,59338,62551
Tabasco,13847,12155,7613,5291,91000,56065,34524,87396,55042,32920
Tamaulipas,14851,12361,8963,6621,109336,65107,64371,106543,69826,70412
Tlaxcala,11744,10486,7662,5435,46461,28176,16826,45310,28846,19641
Veracruz,12730,11931,7437,5615,242723,149338,95499,235356,154554,93794
Yucatan,13875,12046,8883,5674,70740,45231,38721,68071,46049,40940
Zacatecas,12960,11393,7836,5053,60724,28963,23584,59420,33740,27450
